00310;Oberkohlstätten;10924;109;47.3725819;16.3385207;Oberkohlstätten: Bezirk Oberwart: Burgenland: 7435: Österreich
00311;Unterkohlstätten;10924;109;47.3720661;16.3376234;
00312;Eisenzicken;10925;109;47.2764664;16.2587199;Eisenzicken: Bezirk Oberwart: Burgenland: 7501: Österreich
00313;Unterwart;10925;109;47.2596082;16.2331055;
00314;Allersdorf im Burgenland;10926;109;47.3017261;16.3170948;Allersdorf im Burgenland/Ključarevci: Bezirk Oberwart: Burgenland: 7463: Österreich
00315;Allersgraben;10926;109;47.3150264;16.3153279;Allersgraben/Širokani: Bezirk Oberwart: Burgenland: 7463: Österreich
00316;Mönchmeierhof;10926;109;47.3208875;16.309041;Mönchmeierhof/Marof: Bezirk Oberwart: Burgenland: 7463: Österreich
00317;Oberpodgoria;10926;109;47.3218557;16.3459932;Oberpodgoria/Podgorje: Bezirk Oberwart: Burgenland: 7463: Österreich
00318;Podler;10926;109;47.2822731;16.3283254;Podler/Poljanci: Bezirk Oberwart: Burgenland: 7463: Österreich
00319;Rauhriegel;10926;109;47.3289776;16.3010455;Rauhriegel/Rorigljin: Bezirk Oberwart: Burgenland: 7461: Österreich
00320;Rumpersdorf;10926;109;47.3152261;16.3272584;Rumpersdorf/Rupišće: Bezirk Oberwart: Burgenland: 7463: Österreich
00321;Unterpodgoria;10926;109;47.314423;16.357051;Unterpodgoria/Bošnjakov Brig: Bezirk Oberwart: Burgenland: 7463: Österreich
00322;Weiden bei Rechnitz;10926;109;47.3020477;16.3476026;
00323;Zuberbach;10926;109;47.3005732;16.3586627;Zuberbach: Weiden bei Rechnitz/Bandol: Bezirk Oberwart: Burgenland: 7463: Österreich
00324;Schönherrn;10927;109;47.4104276;16.1637431;Schönherrn: Bezirk Oberwart: Burgenland: 7432: Österreich
00325;Schreibersdorf;10927;109;47.3977739;16.1542523;Schreibersdorf: Bezirk Oberwart: Burgenland: 7425: Österreich
00326;Weinberg im Burgenland;10927;109;47.3907255;16.1689816;Weinberg im Burgenland: Bezirk Oberwart: Burgenland: 7425: Österreich
00327;Wiesfleck;10927;109;47.3904042;16.1561684;
00328;Wolfau;10928;109;47.2576646;16.0964197;
00251;Neustift an der Lafnitz;10929;109;47.359839;16.0379005;
00253;Jabing;10930;109;47.2396424;16.273665;
00262;Badersdorf;10931;109;47.1969377;16.3698011;
00301;Schandorf;10932;109;47.2304796;16.4292482;
00329;Klagenfurt,01 Innere Stadt;20101;201;46.6230094;14.3043084;Caritas Kärnten: 2: Sandwirtgasse: Innere Stadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9010: Österreich
17286;Klagenfurt,02 Innere Stadt;20101;201;46.6228043;14.3136183;Völkermarkter Ring: Innere Stadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17287;Klagenfurt,03 Innere Stadt;20101;201;46.6240568;14.3040124;Dialyseinstitut Klagenfurt: 5: Stauderplatz: Innere Stadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17288;Klagenfurt,04 Innere Stadt;20101;201;46.6240568;14.3040124;Dialyseinstitut Klagenfurt: 5: Stauderplatz: Innere Stadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17289;Klagenfurt,05 St.Veiter Vorstadt;20101;201;46.6366239;14.3082135;Klinikum Klagenfurt: St. Veiter Vorstadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17290;Klagenfurt,06 Völkermarkt.Vorst.;20101;201;46.629229;14.315855;
17291;Klagenfurt,07 Viktringer Vorstadt;20101;201;46.6163636;14.3144735;VKG Verkehrsverbund Kärnten GmbH: 4: Walther-von-der-Vogelweide-Platz: Viktringer Vorstadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17292;Klagenfurt,08 Villacher Vorstadt;20101;201;46.6140148;14.2951145919203;A1 Telekom Austria AG: Regionalstelle Klagenfurt: 36: Maximilianstraße: Villacher Vorstadt: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17293;Klagenfurt,09 Annabichl;20101;201;46.6369458;14.3082981;Klinikum Klagenfurt: Dellach: Annabichl: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17294;Klagenfurt,10 St. Peter;20101;201;46.62358835;14.3440221158883;Rotes Kreuz Kärnten Logistikzentrum: Leitstelle: Blutspendedienst: Rainer-Harbach-Straße: Haidach: Welzenegg: St. Peter: Limmersach: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17295;Klagenfurt,11 St. Ruprecht;20101;201;46.6103908;14.3306037015742;Fachhochschule Kärnten: Primoschgasse: St. Ruprecht: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17296;Klagenfurt,12 St. Martin;20101;201;46.6103908;14.3306037015742;Fachhochschule Kärnten: Primoschgasse: St. Ruprecht: Klagenfurt: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
17297;Klagenfurt,13 Viktring;20101;201;46.6082346;14.2499648;Klagenfurt: Waldhof Alpe: Wörthersee Radweg: Viktring: Maria Wörth: Klagenfurt am Wörthersee: Kärnten: 9073: Österreich
17298;Klagenfurt,14 Wölfnitz;20101;201;46.6703719;14.2597842;9061 Klagenfurt-Wölfnitz: 48: Pitzelstättenweg: Lippitz: Wölfnitz: Pitzelstätten: Klagenfurt am Wörthersee: Kärnten: 9061: Österreich
17299;Klagenfurt,15 Hörtendorf;20101;201;46.6292668;14.3612175;Sankt Jakob an der Straße: Völkermarkter Straße: St. Jakob a. d. Straße: Hörtendorf: Pokeritsch: Klagenfurt am Wörthersee: Kärnten: 9020: Österreich
02331;Goritschach;20201;202;46.6126559;13.8085669;Goritschach: Villach: Kärnten: 9507: Österreich
02332;Heiligengeist;20201;202;46.6171613;13.7508013;Heiligengeist: Villach: Kärnten: 9722: Österreich
02333;Mittewald ob Villach;20201;202;46.6351378;13.775151;Mittewald ob Villach: Villach: Kärnten: 9722: Österreich
02334;Neufellach;20201;202;46.6195316;13.8169744;Neufellach: Villach: Kärnten: 9507: Österreich
02335;Obere Fellach;20201;202;46.6321233;13.815037;Obere Fellach: Villach: Kärnten: 9507: Österreich
02336;Pogöriach;20201;202;46.6161946;13.7958086;Pogöriach: Villach: Kärnten: 9507: Österreich
02337;St. Georgen;20201;202;46.6222721;13.8033832;Sankt Georgen: Villach: Kärnten: 9507: Österreich
02338;Untere Fellach;20201;202;46.6259557;13.8288231;Untere Fellach: Villach: Kärnten: 9507: Österreich
02398;Drautschen;20201;202;46.620825;13.9182721;Drautschen: Villach: Kärnten: 9524: Österreich
02399;Gratschach;20201;202;46.636904;13.8974356;Gratschach: Villach: Kärnten: 9523: Österreich
02400;Gritschach;20201;202;46.6346286;13.8377358;Gritschach: Villach: Kärnten: 9500: Österreich
02401;Großvassach;20201;202;46.6311522;13.8466098;Großvassach: Villach: Kärnten: 9505: Österreich
02402;Heiligen Gestade;20201;202;46.6551885;13.9391632;Heiligen Gestade: Villach: Kärnten: 9520: Österreich
02403;Kleinvassach;20201;202;46.6364596;13.8549497;Kleinvassach: Villach: Kärnten: 9505: Österreich
02404;Kumitz;20201;202;46.6399712;13.8745783;Kumitz: Villach: Kärnten: 9523: Österreich
02405;Landskron;20201;202;46.6336371;13.8872722;Landskron: Villach: Kärnten: 9523: Österreich
02407;Neulandskron;20201;202;46.6272848;13.8692909;Neulandskron: Villach: Kärnten: 9505: Österreich
02408;Oberwollanig;20201;202;46.6445799;13.8168561;Oberwollanig: Villach: Kärnten: 9507: Österreich
02409;Rennstein;20201;202;46.6335586;13.8320523;Rennstein: Villach: Kärnten: 9507: Österreich
02410;St. Andrä;20201;202;46.6498092;13.8956528;Sankt Andrä: Villach: Kärnten: 9523: Österreich
02411;St. Leonhard;20201;202;46.626846;13.8571001;Sankt Leonhard: Villach: Kärnten: 9505: Österreich
02412;St. Magdalen;20201;202;46.6167;13.8833333;Sankt Magdalen: Villach: Kärnten: 9524: Österreich
02413;St. Michael;20201;202;46.6272166;13.9016782;Sankt Michael: Villach: Kärnten: 9524: Österreich
02414;St. Ruprecht;20201;202;46.6463056;13.8646592;Sankt Ruprecht: Sankt Ruprecht bei Villach: Villach: Kärnten: 9523: Österreich
02415;St. Ulrich;20201;202;46.6097728;13.9134667;Sankt Ulrich: Villach: Kärnten: 9524: Österreich
02416;Unterwollanig;20201;202;46.6392362;13.8260174;Unterwollanig: Villach: Kärnten: 9507: Österreich
02417;Urlaken;20201;202;46.6376439;13.8776928;Urlaken: Villach: Kärnten: 9523: Österreich
02418;Zauchen;20201;202;46.6218542;13.9083861;Zauchen: Villach: Kärnten: 9524: Österreich
02433;Bogenfeld;20201;202;46.5929025;13.9424645;Bogenfeld: Villach: Kärnten: 9580: Österreich
02434;Dobrova;20201;202;46.5940045;13.879981;Dobrova: Villach: Kärnten: 9524: Österreich
02436;Duel;20201;202;46.6061337;13.8975595;Duel: Villach: Kärnten: 9524: Österreich
02437;Egg am Faaker See;20201;202;46.5860172;13.9323977;Egg am Faaker See: Villach: Kärnten: 9580: Österreich
02438;Graschitz;20201;202;46.5971535;13.947112;Graschitz: Villach: Kärnten: 9580: Österreich
02439;Greuth;20201;202;46.5905491;13.9121742;Greuth: Villach: Kärnten: 5980: Österreich
02440;Großsattel;20201;202;46.6040828;13.9196773;Großsattel: Villach: Kärnten: 5980: Österreich
02441;Kleinsattel;20201;202;46.6028697;13.8941223;Kleinsattel: Villach: Kärnten: 9524: Österreich
02442;Kratschach;20201;202;46.597118;13.9125868;Kratschach: Villach: Kärnten: 5980: Österreich
02443;Maria Gail;20201;202;46.599612;13.8797358;Maria Gail: Villach: Kärnten: 9524: Österreich
02444;Mittewald;20201;202;46.5909659;13.893902;Mittewald: Villach: Kärnten: 9524: Österreich
02445;Prossowitsch;20201;202;46.6028535;13.884065;Prossowitsch: Villach: Kärnten: 9524: Österreich
02446;St. Niklas an der Drau;20201;202;46.5996789;13.9435312;Sankt Niklas an der Drau: Villach: Kärnten: 9580: Österreich
02447;Serai;20201;202;46.5997215;13.9021557;Serai: Villach: Kärnten: 9580: Österreich
02448;Tschinowitsch;20201;202;46.5908211;13.8581546;Tschinowitsch: Villach: Kärnten: 9501: Österreich
02449;Turdanitsch;20201;202;46.5869183;13.8633527;Turdanitsch: Villach: Kärnten: 9585: Österreich
17316;Weißenbach;20201;202;46.6319938;13.7641528;Weißenbach: Villach: Kärnten: 9722: Österreich
17318;Drobollach am Faaker See;20201;202;46.58708375;13.9155746682601;Drobollach am Faaker See: Villach: Kärnten: 9580: Österreich
17427;Oberfederaun;20201;202;46.5740585;13.8110196;Oberfederaun: Villach: Kärnten: 9586: Österreich
17428;Oberschütt;20201;202;46.5684614;13.7569808;Oberschütt: Villach: Kärnten: 9601: Österreich
17429;Unterfederaun;20201;202;46.5703817;13.8143098;Unterfederaun: Villach: Kärnten: 9586: Österreich
17430;Unterschütt;20201;202;46.5650109;13.7836959;Unterschütt: Villach: Kärnten: 9587: Österreich
17446;Villach-Auen;20201;202;46.6048017;13.8449587362016;Polo Motorrad Store Villach: 2: Heidenfeldstraße: Auen: Villach: Kärnten: 9500: Österreich
17447;Villach-Seebach-Wasenboden;20201;202;46.6195733;13.8575202;Villach Hbf-Ostbf: Klagenfurter Straße: Seebach-Wasenboden: Villach: Kärnten: 9500: Österreich
17448;Villach-Lind;20201;202;46.6217767;13.8469959;Lind: Villach: Kärnten: 9500: Österreich
17449;Villach-St. Agathen und Perau;20201;202;46.6042978;13.8677294956548;Mega Bike Kärnten: 38a: Maria-Gailer-Straße: Sankt Agathen und Perau: Villach: Kärnten: 9500: Österreich
17450;Villach-St. Martin;20201;202;46.62070755;13.8266256425615;Krematorium: 17: Schmalgasse: Sankt Martin: Villach: Kärnten: 9500: Österreich
17451;Villach-Völkendorf;20201;202;46.6136555;13.8314256231937;Stadthalle Villach: 47: Tiroler Straße: Sankt Martin: Villach: Kärnten: 9500: Österreich
17452;Villach-Warmbad-Judendorf;20201;202;46.5895772;13.8291099248196;Bahnhof Villach Warmbad: Warmbad-Judendorf: Villach: Kärnten: 9504: Österreich
00338;Dellach;20302;203;46.6613594;13.078508;
00339;Goldberg;20302;203;46.674486;13.0701456;Goldberg: Hermagor: Kärnten: 9635: Österreich
00340;Gurina;20302;203;46.6672623;13.0858892;Gurina: Hermagor: Kärnten: 9635: Österreich
00341;Höfling;20302;203;46.6670399;13.0367713;Höfling: Hermagor: Kärnten: 9635: Österreich
00342;Leifling;20302;203;46.6621298;13.0926515;Leifling: Hermagor: Kärnten: 9635: Österreich
00343;Monsell;20302;203;46.6667;13.0598697;Monsell: Hermagor: Kärnten: 9635: Österreich
00344;Nölbling;20302;203;46.6455102;13.0890071;Nölbling: Hermagor: Kärnten: 9635: Österreich
00345;Rüben;20302;203;46.6878921;12.8500413;Rüben: Hermagor: Kärnten: 9653: Österreich
00346;St. Daniel;20302;203;46.6628661;13.0550627;Sankt Daniel: Hermagor: Kärnten: 9635: Österreich
00347;Siegelberg;20302;203;46.6721697;13.1015827;Siegelberg: Dellach: Hermagor: Kärnten: 9635: Österreich
00348;Stollwitz;20302;203;46.6698694;13.049536;Stollwitz: Hermagor: Kärnten: 9635: Österreich
00349;Wieserberg;20302;203;46.665099;13.1060056;Wieserberg: Hermagor: Kärnten: 9634: Österreich
00350;Braunitzen;20305;203;46.623342;13.4109925;Braunitzen: Hermagor: Kärnten: 9624: Österreich
00351;Brugg;20305;203;46.606975;13.4233864;Brugg: Hermagor: Kärnten: 9624: Österreich
00352;Dellach;20305;203;46.6613594;13.078508;Dellach: Hermagor: Kärnten: 9635: Österreich
00353;Egg;20305;203;46.613576;13.4037715;Egg: Hermagor: Kärnten: 9624: Österreich
00354;Eggforst;20305;203;46.6296931;13.3970445;Eggforst: Hermagor: Kärnten: 9624: Österreich
00355;Fritzendorf;20305;203;46.6185408;13.3896267;Fritzendorf: Hermagor: Kärnten: 9620: Österreich
00356;Götzing;20305;203;46.613836;13.414356;Götzing: Hermagor: Kärnten: 9624: Österreich
00357;Grafenau;20305;203;46.6004856;13.4243347;Grafenau: Hermagor-Pressegger See: Hermagor: Kärnten: 9624: Österreich
00358;Kreuth ob Mellweg;20305;203;46.6133292;13.4475801;Kreuth ob Mellweg: Hermagor: Kärnten: 9615: Österreich
00359;Latschach;20305;203;46.6110486;13.4640196;Latschach: Hermagor: Kärnten: 9615: Österreich
00361;Mellach;20305;203;46.6082977;13.4146007;Mellach: Hermagor: Kärnten: 9624: Österreich
00362;Mellweg;20305;203;46.6082108;13.4421506;Mellweg: Hermagor: Kärnten: 9624: Österreich
00363;Micheldorf;20305;203;46.6156912;13.3929698;Micheldorf: Hermagor: Kärnten: 9624: Österreich
00364;Nampolach;20305;203;46.6029014;13.4678251;Nampolach: Hermagor: Kärnten: 9615: Österreich
00365;Neudorf;20305;203;46.6179852;13.378218;Neudorf: Hermagor: Kärnten: 9620: Österreich
00366;Paßriach;20305;203;46.6209575;13.4408941;Paßriach: Hermagor: Kärnten: 9615: Österreich
00367;Potschach;20305;203;46.612926;13.3801435;Potschach/Potoče: Hermagor: Kärnten: 9620: Österreich
00368;Süßenberg;20305;203;46.6096754;13.4085317;Süßenberg: Hermagor: Kärnten: 9624: Österreich
00369;Toschehof;20305;203;46.6110894;13.4181008;Toschehof: Hermagor-Pressegger See: Hermagor: Kärnten: 9624: Österreich
00370;Förolach;20305;203;46.6291703;13.4719199;Förolach: Hermagor: Kärnten: 9615: Österreich
00371;Görtschach;20305;203;46.6184392;13.479021;Görtschach: Hermagor: Kärnten: 9615: Österreich
00372;Presseggen;20305;203;46.6282889;13.4551968;Presseggen: Hermagor: Kärnten: 9615: Österreich
00373;Schinzengraben;20305;203;46.6274286;13.4863986;Schinzengraben: Hermagor: Kärnten: 9615: Österreich
00374;Siebenbrünn;20305;203;46.6326633;13.4816683;Siebenbrünn: Hermagor-Pressegger See: Hermagor: Kärnten: 9615: Österreich
00375;Wittenig;20305;203;46.6234447;13.4781691;Wittenig: Hermagor: Kärnten: 9615: Österreich
00376;Zuchen;20305;203;46.6372573;13.4529003;Zuchen: Hermagor: Kärnten: 9615: Österreich
00377;Aigen;20305;203;46.6393501;13.3335455;Aigen: Hermagor: Kärnten: 9620: Österreich
00378;Grünburg;20305;203;46.6395115;13.3496211;Grünburg: Hermagor: Kärnten: 9620: Österreich
00380;Hermagor;20305;203;46.6268076;13.3702382;Hermagor: Kärnten: 9620: Österreich
00381;Khünburg;20305;203;46.6336689;13.4142839;Khünburg: Hermagor: Kärnten: 9624: Österreich
00382;Kraß;20305;203;46.6343562;13.3652688;Kraß: Hermagor: Kärnten: 9620: Österreich
00383;Kreuth ob Möschach;20305;203;46.6322169;13.3445348;Kreuth ob Möschach: Hermagor: Kärnten: 9620: Österreich
00384;Kühwegboden;20305;203;46.6197845;13.365773;Kühwegboden: Hermagor: Kärnten: 9620: Österreich
00385;Liesch;20305;203;46.6469202;13.3310345;Liesch: Hermagor-Pressegger See: Hermagor: Kärnten: 9620: Österreich
00386;Neuprießenegg;20305;203;46.6302046;13.3694978;Neuprießenegg: Hermagor: Kärnten: 9620: Österreich
00387;Obermöschach;20305;203;46.6367096;13.3477916;Obermöschach: Hermagor: Kärnten: 9620: Österreich
00388;Obervellach;20305;203;46.6341628;13.3952063;Obervellach: Hermagor: Kärnten: 9620: Österreich
00389;Presseggersee;20305;203;46.6308788;13.4400816;Presseggersee: Hermagor: Kärnten: 9615: Österreich
00390;Radnig;20305;203;46.6403406;13.360588;Radnig: Hermagor: Kärnten: 9620: Österreich
00391;Radnigforst;20305;203;46.640244;13.3725707;Radnigforst: Hermagor: Kärnten: 9620: Österreich
00393;Untermöschach;20305;203;46.6323941;13.3554374;Untermöschach: Hermagor: Kärnten: 9620: Österreich
00394;Untervellach;20305;203;46.6284395;13.4073879;Untervellach: Hermagor: Kärnten: 9624: Österreich
00438;Achleiten;20305;203;46.6322853;13.2824763;Achleiten: Hermagor: Kärnten: 9631: Österreich
00439;Bergl;20305;203;46.6232678;13.3280929;Bergl: Hermagor: Kärnten: 9620: Österreich
00440;Burgstall;20305;203;46.6035508;13.302366;Burgstall: Hermagor: Kärnten: Österreich
00441;Danz;20305;203;46.6262354;13.2866623;Danz: Hermagor: Kärnten: 9631: Österreich
00442;Kameritsch;20305;203;46.626858;13.307404;Kameritsch: Hermagor: Kärnten: Österreich
00443;Kraschach;20305;203;46.6231549;13.3181501;Kraschach: Hermagor: Kärnten: 9620: Österreich
00444;Kühweg;20305;203;46.621201;13.3595495;Kühweg: Hermagor: Kärnten: 9620: Österreich
00445;Mitschig;20305;203;46.619098;13.3450384;Mitschig: Hermagor: Kärnten: 9620: Österreich
00446;Möderndorf;20305;203;46.6106524;13.3641649;Möderndorf: Hermagor: Kärnten: 9620: Österreich
00447;Podlanig;20305;203;46.616313;13.350849;Podlanig: Hermagor: Kärnten: 9620: Österreich
00448;Postran;20305;203;46.6215924;13.3195924;Postran: Hermagor: Kärnten: 9620: Österreich
00449;Sonnenalpe Nassfeld;20305;203;46.5651501;13.2702958;Sonnenalpe Nassfeld: Hermagor-Pressegger See: Hermagor: Kärnten: 9631: Österreich
00450;Watschig;20305;203;46.6190737;13.3048879;Watschig: Hermagor: Kärnten: Österreich
00452;Guggenberg;20305;203;46.7090156;12.723541;Guggenberg: Hermagor: Kärnten: 9655: Österreich
00453;Jenig;20305;203;46.6280413;13.2527894;Jenig: Hermagor: Kärnten: 9631: Österreich
00454;Kleinbergl;20305;203;46.631367;13.2725573;Kleinbergl: Hermagor: Kärnten: 9631: Österreich
00455;Kreuth ob Rattendorf;20305;203;46.6386437;13.2740216;Kreuth ob Rattendorf: Hermagor: Kärnten: 9631: Österreich
00456;Rattendorf;20305;203;46.6211;13.2519444;Rattendorf: Hermagor: Kärnten: 9631: Österreich
00458;Schlanitzen;20305;203;46.6030838;13.2803027;Schlanitzen: Hermagor: Kärnten: 9631: Österreich
00459;Schmidt;20305;203;46.6071739;13.2640496;Schmidt: Hermagor: Kärnten: 9631: Österreich
00461;Tröpolach;20305;203;46.612895;13.2782277;Tröpolach: Hermagor: Kärnten: 9631: Österreich
17480;Sonnleitn;20305;203;46.5833046;13.2552362;Sonnleitn: Hermagor-Pressegger See: Hermagor: Kärnten: 9631: Österreich
00395;Hochwart;20306;203;46.6491756;13.2227874;Hochwart: Hermagor: Kärnten: 9631: Österreich
00396;Kirchbach;20306;203;46.6405556;13.1869444;
00397;Oberdöbernitzen;20306;203;46.6343926;13.1761108;Oberdöbernitzen: Hermagor: Kärnten: 9632: Österreich
00398;Staudachberg;20306;203;46.6442447;13.2219567;Staudachberg: Kirchbach: Hermagor: Kärnten: 9631: Österreich
00399;Stöfflerberg;20306;203;46.6495978;13.1938337;Stöfflerberg: Hermagor: Kärnten: 9632: Österreich
00400;Treßdorf;20306;203;46.6401774;13.1972682;Treßdorf: Hermagor: Kärnten: 9632: Österreich
00401;Unterdöbernitzen;20306;203;46.6301595;13.1910912;Unterdöbernitzen: Hermagor: Kärnten: 9632: Österreich
00402;Wassertheurerberg;20306;203;46.6490993;13.2125819;Wassertheurerberg: Hermagor: Kärnten: 9632: Österreich
00451;Anraun;20306;203;46.6204367;13.2180177;Anraun: Kirchbach: Hermagor: Kärnten: 9631: Österreich
00457;Schimanberg;20306;203;46.6360591;13.2498804;Schimanberg: Hermagor: Kärnten: 9631: Österreich
00460;Tramun;20306;203;46.644232;13.2445416;Tramun: Hermagor: Kärnten: 9631: Österreich
00462;Waidegg;20306;203;46.6343652;13.2306756;Waidegg: Hermagor: Kärnten: 9631: Österreich
